ID,Movie Name,Rating,Runtime,Genre,Metascore,Plot,Directors,Stars,Votes,Gross,Link,Cleaned_Plot
2907,The Death of Stalin,0.4473684210526314,107.0,"Comedy, Drama, History",88.0,"Moscow, 1953. After being in power for nearly 30 years, Soviet dictator Joseph Vissarionovich Stalin takes ill and quickly dies. Now the members of the Council of Ministers scramble for power.","['Armando Iannucci', 'Steve Buscemi', 'Simon Russell Beale', 'Jeffrey Tambor', 'Andrea Riseborough']","['Steve Buscemi', 'Simon Russell Beale', 'Jeffrey Tambor', 'Andrea Riseborough']",0.03547351747293988,0.008585614798439539,https://www.imdb.com/title/tt4686844/,moscow power nearly year soviet dictator joseph vissarionovich stalin take ill quickly dy member council minister scramble power
2908,Born on the Fourth of July,0.4473684210526314,145.0,"Biography, Drama, War",75.0,"The biography of Ron Kovic. Paralyzed in the Vietnam war, he becomes an anti-war and pro-human rights political activist after feeling betrayed by the country for which he fought.","['Oliver Stone', 'Tom Cruise', 'Bryan Larkin', 'Raymond J. Barry', 'Caroline Kava']","['Tom Cruise', 'Bryan Larkin', 'Raymond J. Barry', 'Caroline Kava']",0.03695031964562582,0.07473525637606106,https://www.imdb.com/title/tt0096969/,biography ron kovic paralyzed vietnam war becomes right political activist feeling betrayed country fought
2909,Hostiles,0.4473684210526314,134.0,"Drama, Western",65.0,"In 1892, a legendary Army Captain reluctantly agrees to escort a Cheyenne chief and his family through dangerous territory.","['Scott Cooper', 'Scott Shepherd', 'Rosamund Pike', 'Ava Cooper', 'Stella Cooper']","['Scott Shepherd', 'Rosamund Pike', 'Ava Cooper', 'Stella Cooper']",0.02923740123657569,0.031835496753216966,https://www.imdb.com/title/tt5478478/,legendary army captain reluctantly agrees escort cheyenne chief family dangerous territory
2910,Carol,0.4473684210526314,118.0,Drama,94.0,An aspiring photographer develops an intimate relationship with an older woman in 1950s New York.,"['Todd Haynes', 'Cate Blanchett', 'Rooney Mara', 'Sarah Paulson', 'Kyle Chandler']","['Cate Blanchett', 'Rooney Mara', 'Sarah Paulson', 'Kyle Chandler']",0.04578451377838195,0.013571043814644395,https://www.imdb.com/title/tt2402927/,aspiring photographer develops intimate relationship older woman new york
2911,Chicago,0.4473684210526314,113.0,"Comedy, Crime, Musical",81.0,"Two death-row murderesses develop a fierce rivalry while competing for publicity, celebrity, and a sleazy lawyer's attention.","['Rob Marshall', 'Renée Zellweger', 'Catherine Zeta-Jones', 'Richard Gere', 'Taye Diggs']","['Renée Zellweger', 'Catherine Zeta-Jones', 'Richard Gere', 'Taye Diggs']",0.08240155016824606,0.1822295249235728,https://www.imdb.com/title/tt0299658/,two murderess develop fierce rivalry competing publicity celebrity sleazy lawyer attention
2912,Dr. No,0.4473684210526314,110.0,"Action, Adventure, Thriller",78.0,A resourceful British government agent seeks answers in a case involving the disappearance of a colleague and the disruption of the American space program.,"['Terence Young', 'Sean Connery', 'Ursula Andress', 'Bernard Lee', 'Joseph Wiseman']","['Sean Connery', 'Ursula Andress', 'Bernard Lee', 'Joseph Wiseman']",0.059447304052053444,0.01715349214608761,https://www.imdb.com/title/tt0055928/,resourceful british government agent seek answer case involving disappearance colleague disruption american space program
2913,Willow,0.4473684210526314,126.0,"Action, Adventure, Drama",47.0,A young farmer is chosen to undertake a perilous journey in order to protect a special baby from an evil queen.,"['Ron Howard', 'Val Kilmer', 'Joanne Whalley', 'Warwick Davis', 'Jean Marsh']","['Val Kilmer', 'Joanne Whalley', 'Warwick Davis', 'Jean Marsh']",0.04266463244764098,0.06114248541196096,https://www.imdb.com/title/tt0096446/,young farmer chosen undertake perilous journey order protect special baby evil queen
2914,Wild at Heart,0.4473684210526314,125.0,"Comedy, Crime, Drama",52.0,Young lovers Sailor and Lula run from the variety of weirdos that Lula's mom has hired to kill Sailor.,"['David Lynch', 'Nicolas Cage', 'Laura Dern', 'Willem Dafoe', 'J.E. Freeman']","['Nicolas Cage', 'Laura Dern', 'Willem Dafoe', 'J.E. Freeman']",0.031750152785212434,0.015544814043091893,https://www.imdb.com/title/tt0100935/,young lover sailor lula run variety weirdo lula mom hired kill sailor
2915,Old Henry,0.4473684210526314,99.0,"Action, Drama, Western",69.0,"An action western about a farmer who takes in an injured man with a satchel of cash. When a posse comes for the money, he must decide who to trust. Defending a siege, he reveals a gunslinging talent calling his true identity into question.","['Potsy Ponciroli', 'Tim Blake Nelson', 'Scott Haze', 'Gavin Lewis', 'Trace Adkins']","['Tim Blake Nelson', 'Scott Haze', 'Gavin Lewis', 'Trace Adkins']",0.007460221148390541,3.251865978435355e-05,https://www.imdb.com/title/tt12731980/,action western farmer take injured man satchel cash posse come money must decide trust defending siege reveals gunslinging talent calling true identity question
2916,Silence,0.4473684210526314,161.0,"Drama, History",79.0,"In the 17th century, two Portuguese Jesuit priests travel to Japan in an attempt to locate their mentor, who is rumored to have committed apostasy, and to propagate Catholicism.","['Martin Scorsese', 'Andrew Garfield', 'Adam Driver', 'Liam Neeson', 'Tadanobu Asano']","['Andrew Garfield', 'Adam Driver', 'Liam Neeson', 'Tadanobu Asano']",0.03900617412700936,0.007580288671363917,https://www.imdb.com/title/tt0490215/,century two portuguese jesuit priest travel japan attempt locate mentor rumored committed apostasy propagate catholicism
2917,Ronin,0.4473684210526314,122.0,"Action, Crime, Thriller",67.0,A freelancing former U.S. Intelligence Agent tries to track down a mysterious package that is wanted by the Irish and the Russians.,"['John Frankenheimer', 'Robert De Niro', 'Jean Reno', 'Natascha McElhone', 'Stellan Skarsgård']","['Robert De Niro', 'Jean Reno', 'Natascha McElhone', 'Stellan Skarsgård']",0.06514156151592103,0.044430376500998146,https://www.imdb.com/title/tt0122690/,freelancing former intelligence agent try track mysterious package wanted irish russian
2918,Unbroken,0.4473684210526314,137.0,"Action, Biography, Drama",59.0,"After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.","['Angelina Jolie', ""Jack O'Connell"", 'Miyavi', 'Domhnall Gleeson', 'Garrett Hedlund']","[""Jack O'Connell"", 'Miyavi', 'Domhnall Gleeson', 'Garrett Hedlund']",0.05994868750574312,0.12345740628560295,https://www.imdb.com/title/tt1809398/,plane crash wwii olympian louis zamperini spends harrowing day raft two fellow crewman caught japanese navy sent camp
2919,The Fountain,0.4473684210526314,97.0,"Drama, Mystery, Romance",51.0,"As a modern-day scientist, Tommy is struggling with mortality, desperately searching for the medical breakthrough that will save the life of his cancer-stricken wife, Izzi.","['Darren Aronofsky', 'Hugh Jackman', 'Rachel Weisz', 'Sean Patrick Thomas', 'Ellen Burstyn']","['Hugh Jackman', 'Rachel Weisz', 'Sean Patrick Thomas', 'Ellen Burstyn']",0.08530848027211084,0.010829947877752448,https://www.imdb.com/title/tt0414993/,scientist tommy struggling mortality desperately searching medical breakthrough save life wife izzi
2920,Lethal Weapon 2,0.4473684210526314,114.0,"Action, Crime, Thriller",70.0,Riggs and Murtaugh are on the trail of South African diplomats who are using their immunity to engage in criminal activities.,"['Richard Donner', 'Mel Gibson', 'Danny Glover', 'Joe Pesci', 'Patsy Kensit']","['Mel Gibson', 'Danny Glover', 'Joe Pesci', 'Patsy Kensit']",0.06282134121350111,0.15721140040688605,https://www.imdb.com/title/tt0097733/,riggs murtaugh trail south african diplomat using immunity engage criminal activity
2921,The Prince of Egypt,0.4473684210526314,99.0,"Animation, Adventure, Drama",64.0,Egyptian Prince Moses learns of his identity as a Hebrew and his destiny to become the chosen deliverer of his people.,"['Brenda Chapman', 'Steve Hickner', 'Simon Wells', 'Val Kilmer', 'Ralph Fiennes', 'Michelle Pfeiffer', 'Sandra Bullock']","['Steve Hickner', 'Simon Wells', 'Val Kilmer', 'Ralph Fiennes', 'Michelle Pfeiffer', 'Sandra Bullock']",0.04697397765178974,0.10806232071164847,https://www.imdb.com/title/tt0120794/,egyptian prince moses learns identity hebrew destiny become chosen deliverer people
2922,RocknRolla,0.4473684210526314,114.0,"Action, Crime, Thriller",53.0,"When a Russian mobster orchestrates a crooked land deal, millions of dollars are up for grabs, drawing in the entire London underworld into a feeding frenzy at a time when the old criminal regime is losing turf to a wealthy foreign mob.","['Guy Ritchie', 'Gerard Butler', 'Tom Wilkinson', 'Idris Elba', 'Thandiwe Newton']","['Gerard Butler', 'Tom Wilkinson', 'Idris Elba', 'Thandiwe Newton']",0.0907700958134664,0.006079453073445095,https://www.imdb.com/title/tt1032755/,russian mobster orchestrates crooked land deal million dollar grab drawing entire london underworld feeding frenzy time old criminal regime losing turf wealthy foreign mob
2923,Mask,0.4473684210526314,120.0,"Biography, Drama",73.0,A teenager with a massive facial skull deformity and biker gang mother attempt to live as normal a life as possible under the circumstances.,"['Peter Bogdanovich', 'Cher', 'Eric Stoltz', 'Sam Elliott', 'Estelle Getty']","['Cher', 'Eric Stoltz', 'Sam Elliott', 'Estelle Getty']",0.007607536723147361,0.051491513240475344,https://www.imdb.com/title/tt0089560/,teenager massive facial skull deformity biker gang mother attempt live normal life possible circumstance
2924,Strange Days,0.4473684210526314,145.0,"Crime, Drama, Sci-Fi",66.0,A former cop turned street-hustler accidentally uncovers a conspiracy in Los Angeles in 1999.,"['Kathryn Bigelow', 'Ralph Fiennes', 'Angela Bassett', 'Juliette Lewis', 'Tom Sizemore']","['Ralph Fiennes', 'Angela Bassett', 'Juliette Lewis', 'Tom Sizemore']",0.023888460231358384,0.008454481079538964,https://www.imdb.com/title/tt0114558/,former cop turned accidentally uncovers conspiracy los angeles
2925,Muriel's Wedding,0.4473684210526314,106.0,"Comedy, Drama",63.0,"A young social outcast in Australia steals money from her parents to finance a vacation where she hopes to find happiness, and perhaps love.","['P.J. Hogan', 'Toni Collette', 'Rachel Griffiths', 'Bill Hunter', 'Sophie Lee']","['Toni Collette', 'Rachel Griffiths', 'Bill Hunter', 'Sophie Lee']",0.01111029269125135,0.01621244746310457,https://www.imdb.com/title/tt0110598/,young social outcast australia steal money parent finance vacation hope find happiness perhaps love
2926,Mean Streets,0.4473684210526314,112.0,"Crime, Drama, Thriller",96.0,A small-time hood tries to keep the peace between his friend Johnny and Johnny's creditors.,"['Martin Scorsese', 'Robert De Niro', 'Harvey Keitel', 'David Proval', 'Amy Robinson']","['Robert De Niro', 'Harvey Keitel', 'David Proval', 'Amy Robinson']",0.03778243385749479,0.003344469265226624,https://www.imdb.com/title/tt0070379/,hood try keep peace friend johnny johnny creditor
2927,Cold Mountain,0.4473684210526314,154.0,"Adventure, Drama, Romance",73.0,"In the waning days of the American Civil War, a wounded soldier embarks on a perilous journey back home to Cold Mountain, North Carolina to reunite with his sweetheart.","['Anthony Minghella', 'Jude Law', 'Nicole Kidman', 'Renée Zellweger', 'Eileen Atkins']","['Jude Law', 'Nicole Kidman', 'Renée Zellweger', 'Eileen Atkins']",0.051874408367524646,0.10210351198344161,https://www.imdb.com/title/tt0159365/,waning day american civil war wounded soldier embarks perilous journey back home cold mountain north carolina reunite sweetheart
2928,Dead Ringers,0.4473684210526314,116.0,"Drama, Horror, Thriller",86.0,"Twin gynecologists take full advantage of the fact that nobody can tell them apart, until their relationship begins to deteriorate over a woman.","['David Cronenberg', 'Jeremy Irons', 'Geneviève Bujold', 'Heidi von Palleske', 'Barbara Gordon']","['Jeremy Irons', 'Geneviève Bujold', 'Heidi von Palleske', 'Barbara Gordon']",0.014944508702558186,0.009752422831258045,https://www.imdb.com/title/tt0094964/,twin gynecologist take full advantage fact nobody tell apart relationship begin deteriorate woman
2929,The Transformers: The Movie,0.4473684210526314,84.0,"Animation, Action, Adventure",43.0,"The Autobots must stop a colossal planet consuming robot who goes after the Autobot Matrix of Leadership. At the same time, they must defend themselves against an all-out attack from the Decepticons.","['Nelson Shin', 'Orson Welles', 'Robert Stack', 'Leonard Nimoy', 'Norman Alden']","['Orson Welles', 'Robert Stack', 'Leonard Nimoy', 'Norman Alden']",0.011245210420607844,0.006245196921138117,https://www.imdb.com/title/tt0092106/,autobots must stop colossal planet consuming robot go autobot matrix leadership time must defend attack decepticons
2930,Force Majeure,0.4473684210526314,120.0,"Comedy, Drama",87.0,A family vacationing in the French Alps is confronted with a devastating avalanche.,"['Ruben Östlund', 'Johannes Kuhnke', 'Lisa Loven Kongsli', 'Clara Wettergren', 'Vincent Wettergren']","['Johannes Kuhnke', 'Lisa Loven Kongsli', 'Clara Wettergren', 'Vincent Wettergren']",0.01910435047687948,0.0014504204118543833,https://www.imdb.com/title/tt2121382/,family vacationing french alp confronted devastating avalanche
2931,Rise of the Guardians,0.4473684210526314,97.0,"Animation, Action, Adventure",58.0,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world.","['Peter Ramsey', 'Hugh Jackman', 'Alec Baldwin', 'Isla Fisher', 'Chris Pine']","['Hugh Jackman', 'Alec Baldwin', 'Isla Fisher', 'Chris Pine']",0.06340586315987533,0.1104055966096414,https://www.imdb.com/title/tt1446192/,evil spirit pitch launch assault earth immortal guardian team protect innocence child around world
2932,The Croods,0.4473684210526314,98.0,"Animation, Action, Adventure",55.0,"After their cave is destroyed, a caveman family must trek through an unfamiliar fantastical world with the help of an inventive boy.","['Kirk DeMicco', 'Chris Sanders', 'Nicolas Cage', 'Ryan Reynolds', 'Emma Stone', 'Catherine Keener']","['Chris Sanders', 'Nicolas Cage', 'Ryan Reynolds', 'Emma Stone', 'Catherine Keener']",0.07772245745715815,0.1998248828693547,https://www.imdb.com/title/tt0481499/,cave destroyed caveman family must trek unfamiliar fantastical world help inventive boy
